name;class;int;asym;n;m;t;tr;f1;pn;pm;pt;ptr;pf1;ptime;rootlb;rootub;rootgap;roots;proots;oroots;avgn;avgm;avgt;avgtr;avgf1;roottime;bbnodes;lb;ub;gap;d1;d2;ma;ms;ss;lc;nr;boundbased;heurtime;heurbbtime;timeBest;time;memout;p_supportg;p_heurbb;p_heureps;p_heurroots;p_heurbbtimelim;p_perturbheur;p_strongbounds;p_nodeselect;p_branchtype;p_guide;p_d1;p_d2;p_ma;p_ms;p_ss;p_lc;p_nr;p_boundbased
C10-B;crr;1;0;500;2000;250;241;0;450;1882;191;191;0;0.002;1069.000000;1069.000000;0.000000;191;4;0;0.000;0.000;0.000;0.000;0.000;0.001;0;1069.000000;1069.000000;0.000000;890;374;368;445;217;28;1668;271;0.053;0.002;0.045;0.065;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C11-A;crr;1;0;500;5000;5;4;0;500;4786;4;4;0;0.006;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;3;59;0;1;2;214;2422;0;0.006;0.000;0.032;0.037;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C11-B;crr;1;0;500;5000;5;5;0;500;4786;5;5;0;0.006;31.000000;32.000000;3.125000;5;1;1;28.000;52.000;0.000;0.000;5.000;0.006;3;32.000000;32.000000;0.000000;10;408;0;7;1;219;2472;500;0.020;0.001;0.015;0.042;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C12-A;crr;1;0;500;5000;10;9;0;499;4777;8;8;0;0.006;38.000000;38.000000;0.000000;8;4;0;0.000;0.000;0.000;0.000;0.000;0.000;0;38.000000;38.000000;0.000000;32;365;2;41;29;221;3895;0;0.022;0.000;0.014;0.035;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C12-B;crr;1;0;500;5000;10;10;0;499;4778;9;9;0;0.006;46.000000;46.000000;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;46.000000;46.000000;0.000000;14;545;5;20;13;220;4037;0;0.035;0.000;0.037;0.071;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C13-A;crr;1;0;500;5000;83;71;0;491;4735;62;62;0;0.006;236.000000;236.000000;0.000000;62;23;0;0.000;0.000;0.000;0.000;0.000;0.002;0;236.000000;236.000000;0.000000;203;474;85;156;104;240;3505;109;0.047;0.002;0.063;0.066;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C13-B;crr;1;0;500;5000;83;83;0;491;4740;74;74;0;0.006;258.000000;258.000000;0.000000;74;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;258.000000;258.000000;0.000000;166;424;96;191;100;236;3087;102;0.076;0.001;0.074;0.092;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C14-A;crr;1;0;500;5000;125;102;0;485;4746;87;87;0;0.006;293.000000;293.000000;0.000000;87;22;0;0.000;0.000;0.000;0.000;0.000;0.003;0;293.000000;293.000000;0.000000;349;517;167;277;148;222;3212;97;0.048;0.002;0.020;0.068;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C14-B;crr;1;0;500;5000;125;122;0;484;4746;106;106;0;0.006;318.000000;318.000000;0.000000;106;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;318.000000;318.000000;0.000000;374;404;211;333;132;221;3098;49;0.057;0.002;0.049;0.102;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C15-A;crr;1;0;500;5000;250;204;0;444;4516;149;149;0;0.007;501.000000;501.000000;0.000000;149;26;0;0.000;0.000;0.000;0.000;0.000;0.003;0;501.000000;501.000000;0.000000;708;244;363;302;185;358;2220;0;0.062;0.001;0.017;0.082;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C15-B;crr;1;0;500;5000;250;247;0;430;4417;177;177;0;0.009;551.000000;551.000000;0.000000;177;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;551.000000;551.000000;0.000000;670;229;393;383;158;413;1741;404;0.081;0.002;0.059;0.102;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C16-A;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.138;11.000000;11.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;11.000000;11.000000;0.000000;10;79;0;2;2;13995;2567;0;0.025;0.000;0.161;0.185;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C16-B;crr;1;0;500;25000;5;5;0;500;11005;5;5;0;0.139;11.000000;11.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;11.000000;11.000000;0.000000;10;79;0;2;2;13995;2568;0;0.024;0.000;0.191;0.214;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C17-A;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.138;18.000000;18.000000;0.000000;8;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;6;133;3;8;4;13953;3828;12;0.038;0.001;0.167;0.199;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C17-B;crr;1;0;500;25000;10;10;0;498;11018;8;8;0;0.137;18.000000;18.000000;0.000000;8;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;6;89;3;7;4;13953;3891;8;0.035;0.001;0.164;0.195;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C18-A;crr;1;0;500;25000;83;76;0;470;10007;46;46;0;0.100;109.000000;111.000000;1.801802;46;2;1;381.000;1645.000;7.000;7.000;39.000;0.050;18;111.000000;111.000000;0.000000;258;629;147;132;21;15279;3473;5670;0.075;0.007;0.140;0.287;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C18-B;crr;1;0;500;25000;83;83;0;466;8807;49;49;0;0.109;110.000000;113.000000;2.654867;49;1;1;419.000;3255.000;0.000;0.000;49.000;0.030;397;113.000000;113.000000;0.000000;1249;6944;635;701;8;18377;3427;30537;0.080;0.007;0.244;0.902;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C19-A;crr;1;0;500;25000;125;110;0;429;7475;41;41;0;0.072;146.000000;146.000000;0.000000;41;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;146.000000;146.000000;0.000000;48;139;202;129;8;12984;3062;90;0.062;0.006;0.105;0.167;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C19-B;crr;1;0;500;25000;125;124;0;417;5502;41;41;0;0.062;146.000000;146.000000;0.000000;41;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;146.000000;146.000000;0.000000;28;77;93;109;8;14219;2878;31;0.046;0.002;0.088;0.131;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C20-A;crr;1;0;500;25000;250;217;0;299;2389;25;25;0;0.018;266.000000;266.000000;0.000000;25;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;266.000000;266.000000;0.000000;81;223;371;162;11;8019;2009;0;0.032;0.002;0.040;0.073;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
C20-B;crr;1;0;500;25000;250;247;0;274;1599;21;21;0;0.014;267.000000;267.000000;0.000000;21;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;267.000000;267.000000;0.000000;57;310;257;153;11;6525;2052;0;0.025;0.002;0.035;0.061;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D01-A;crr;1;0;1000;2500;5;2;0;1000;2497;2;2;0;0.001;18.000000;18.000000;0.000000;2;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;5;3;0;0;0;3;2989;0;0.002;0.000;0.007;0.010;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D01-B;crr;1;0;1000;2500;5;5;0;1000;2497;5;5;0;0.001;106.000000;106.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;106.000000;106.000000;0.000000;12;822;0;6;1;3;5037;0;0.031;0.000;0.008;0.039;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D02-A;crr;1;0;1000;2500;10;8;0;1000;2500;8;8;0;0.000;50.000000;50.000000;0.000000;8;6;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;28;29;0;0;0;0;8933;0;0.009;0.000;0.007;0.016;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D02-B;crr;1;0;1000;2500;10;10;0;1000;2500;10;10;0;0.000;218.000000;218.000000;0.000000;10;3;0;0.000;0.000;0.000;0.000;0.000;0.001;0;218.000000;218.000000;0.000000;88;1742;0;15;51;0;8790;0;0.072;0.000;0.009;0.080;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D03-A;crr;1;0;1000;2500;167;95;0;997;2490;92;92;0;0.001;807.000000;807.000000;0.000000;92;80;0;0.000;0.000;0.000;0.000;0.000;0.006;0;807.000000;807.000000;0.000000;552;1065;71;148;92;4;8765;3;0.059;0.000;0.013;0.073;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D03-B;crr;1;0;1000;2500;167;156;0;995;2486;151;151;0;0.001;1509.000000;1509.000000;0.000000;151;14;0;0.000;0.000;0.000;0.000;0.000;0.007;0;1509.000000;1509.000000;0.000000;1175;1380;267;438;354;6;6368;265;0.104;0.003;0.053;0.123;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D04-A;crr;1;0;1000;2500;250;140;0;989;2475;130;130;0;0.001;1203.000000;1203.000000;0.000000;130;114;0;0.000;0.000;0.000;0.000;0.000;0.013;0;1203.000000;1203.000000;0.000000;674;1238;46;296;184;5;8009;18;0.067;0.000;0.022;0.088;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D04-B;crr;1;0;1000;2500;250;237;0;981;2458;218;218;0;0.001;1881.000000;1881.000000;0.000000;218;15;0;0.000;0.000;0.000;0.000;0.000;0.004;0;1881.000000;1881.000000;0.000000;1213;1144;206;516;447;4;5687;0;0.154;0.001;0.033;0.188;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D05-A;crr;1;0;1000;2500;500;276;0;951;2400;226;226;0;0.001;2157.000000;2157.000000;0.000000;226;150;0;0.000;0.000;0.000;0.000;0.000;0.018;0;2157.000000;2157.000000;0.000000;1812;627;228;382;278;2;6408;0;0.059;0.001;0.012;0.087;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D05-B;crr;1;0;1000;2500;500;478;0;907;2312;385;385;0;0.002;3135.000000;3135.000000;0.000000;385;14;0;0.000;0.000;0.000;0.000;0.000;0.016;0;3135.000000;3135.000000;0.000000;2676;734;636;790;458;4;3293;0;0.205;0.003;0.030;0.235;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D06-A;crr;1;0;1000;4000;5;4;0;1000;3988;4;4;0;0.002;18.000000;18.000000;0.000000;4;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;11;12;0;0;0;12;4972;0;0.006;0.000;0.009;0.015;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D06-B;crr;1;0;1000;4000;5;5;0;1000;3988;5;5;0;0.002;67.000000;67.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;67.000000;67.000000;0.000000;19;707;0;1;1;12;5031;4;0.046;0.001;0.011;0.056;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D07-A;crr;1;0;1000;4000;10;9;0;1000;3986;9;9;0;0.002;50.000000;50.000000;0.000000;9;7;0;0.000;0.000;0.000;0.000;0.000;0.000;0;50.000000;50.000000;0.000000;23;149;0;0;0;14;9810;0;0.013;0.000;0.009;0.022;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D07-B;crr;1;0;1000;4000;10;10;0;1000;3986;10;10;0;0.002;103.000000;103.000000;0.000000;10;2;0;0.000;0.000;0.000;0.000;0.000;0.000;0;103.000000;103.000000;0.000000;36;763;0;45;39;14;9917;0;0.037;0.000;0.011;0.047;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D08-A;crr;1;0;1000;4000;167;108;0;995;3981;103;103;0;0.003;755.000000;755.000000;0.000000;103;77;0;0.000;0.000;0.000;0.000;0.000;0.008;0;755.000000;755.000000;0.000000;585;1355;62;280;127;9;7655;30;0.104;0.001;0.013;0.123;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D08-B;crr;1;0;1000;4000;167;159;0;993;3977;152;152;0;0.003;1035.000000;1036.000000;0.096525;152;10;1;307.000;595.000;3.000;3.000;142.000;0.022;2;1036.000000;1036.000000;0.000000;599;1703;131;418;217;25;6332;1387;0.134;0.001;0.077;0.171;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D09-A;crr;1;0;1000;4000;250;164;0;992;3962;156;156;0;0.002;1069.000000;1071.000000;0.186741;156;109;1;303.000;731.000;70.000;67.000;48.000;0.030;10;1070.000000;1070.000000;0.000000;1095;2018;251;291;206;45;6790;793;0.112;0.001;0.161;0.164;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D09-B;crr;1;0;1000;4000;250;244;0;987;3953;231;231;0;0.002;1419.000000;1420.000000;0.070423;231;13;1;399.000;787.000;7.000;7.000;214.000;0.041;2;1420.000000;1420.000000;0.000000;1061;1702;367;666;431;29;5029;1272;0.214;0.002;0.158;0.270;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D10-A;crr;1;0;1000;4000;500;344;0;930;3840;277;277;0;0.004;1671.000000;1671.000000;0.000000;277;119;0;0.000;0.000;0.000;0.000;0.000;0.019;0;1671.000000;1671.000000;0.000000;1423;952;517;500;315;23;5096;216;0.127;0.002;0.041;0.162;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D10-B;crr;1;0;1000;4000;500;485;0;903;3783;388;388;0;0.004;2079.000000;2079.000000;0.000000;388;9;0;0.000;0.000;0.000;0.000;0.000;0.005;0;2079.000000;2079.000000;0.000000;1913;781;786;703;434;23;3363;302;0.180;0.003;0.044;0.203;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D11-A;crr;1;0;1000;10000;5;5;0;1000;9785;5;5;0;0.012;18.000000;18.000000;0.000000;5;3;0;0.000;0.000;0.000;0.000;0.000;0.000;0;18.000000;18.000000;0.000000;7;207;0;0;0;215;5759;0;0.015;0.000;0.024;0.039;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D11-B;crr;1;0;1000;10000;5;5;0;1000;9785;5;5;0;0.012;29.000000;29.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;29.000000;29.000000;0.000000;6;691;1;1;3;215;4966;0;0.051;0.000;0.026;0.076;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D12-A;crr;1;0;1000;10000;10;10;0;1000;9763;10;10;0;0.012;42.000000;42.000000;0.000000;10;6;0;0.000;0.000;0.000;0.000;0.000;0.001;0;42.000000;42.000000;0.000000;9;807;0;11;4;237;9748;0;0.068;0.000;0.057;0.123;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D12-B;crr;1;0;1000;10000;10;10;0;1000;9763;10;10;0;0.012;42.000000;42.000000;0.000000;10;1;0;0.000;0.000;0.000;0.000;0.000;0.002;0;42.000000;42.000000;0.000000;10;794;0;12;9;237;9739;0;0.064;0.001;0.028;0.090;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D13-A;crr;1;0;1000;10000;167;136;0;981;9700;117;117;0;0.013;444.000000;445.000000;0.224719;117;39;1;251.000;514.000;18.000;17.000;96.000;0.019;4;445.000000;445.000000;0.000000;1030;1212;284;383;136;307;7150;2172;0.148;0.013;0.181;0.216;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D13-B;crr;1;0;1000;10000;167;163;0;981;9703;144;144;0;0.013;486.000000;486.000000;0.000000;144;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;486.000000;486.000000;0.000000;430;994;197;348;212;254;6842;169;0.139;0.004;0.066;0.201;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D14-A;crr;1;0;1000;10000;250;205;0;967;9698;173;173;0;0.013;602.000000;602.000000;0.000000;173;49;0;0.000;0.000;0.000;0.000;0.000;0.014;0;602.000000;602.000000;0.000000;693;1049;474;457;160;234;6152;405;0.194;0.007;0.188;0.242;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D14-B;crr;1;0;1000;10000;250;245;0;960;9684;205;205;0;0.013;665.000000;665.000000;0.000000;205;3;0;0.000;0.000;0.000;0.000;0.000;0.027;0;665.000000;665.000000;0.000000;507;818;335;470;200;233;5651;401;0.322;0.003;0.283;0.379;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D15-A;crr;1;0;1000;10000;500;403;0;904;9453;307;307;0;0.013;1042.000000;1042.000000;0.000000;307;56;0;0.000;0.000;0.000;0.000;0.000;0.013;0;1042.000000;1042.000000;0.000000;1341;681;859;578;280;333;3853;55;0.310;0.003;0.045;0.354;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D15-B;crr;1;0;1000;10000;500;489;0;864;9258;353;353;0;0.019;1108.000000;1108.000000;0.000000;353;3;0;0.000;0.000;0.000;0.000;0.000;0.004;0;1108.000000;1108.000000;0.000000;1298;556;835;671;277;441;3288;130;0.337;0.004;0.054;0.378;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D16-A;crr;1;0;1000;50000;5;5;0;1000;29872;5;5;0;0.534;13.000000;13.000000;0.000000;5;2;0;0.000;0.000;0.000;0.000;0.000;0.001;0;13.000000;13.000000;0.000000;0;255;0;1;0;20128;5206;0;0.068;0.000;0.578;0.644;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D16-B;crr;1;0;1000;50000;5;5;0;1000;29872;5;5;0;0.542;13.000000;13.000000;0.000000;5;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;13.000000;13.000000;0.000000;4;280;0;2;0;20130;5280;13;0.063;0.005;0.626;0.678;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D17-A;crr;1;0;1000;50000;10;10;0;999;30220;9;9;0;0.538;23.000000;23.000000;0.000000;9;3;0;0.000;0.000;0.000;0.000;0.000;0.002;0;23.000000;23.000000;0.000000;6;129;2;4;4;19772;9077;0;0.109;0.000;0.581;0.690;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D17-B;crr;1;0;1000;50000;10;10;0;999;30220;9;9;0;0.544;23.000000;23.000000;0.000000;9;1;0;0.000;0.000;0.000;0.000;0.000;0.001;0;23.000000;23.000000;0.000000;6;121;2;3;5;19772;9092;0;0.119;0.000;0.590;0.708;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D18-A;crr;1;0;1000;50000;167;144;0;945;28430;89;89;0;0.349;215.000000;218.000000;1.376147;89;3;1;831.000;6526.000;22.000;22.000;61.000;0.233;25758;218.000000;218.000000;0.000000;192601;796205;50445;64578;27;308962;8443;2789431;0.174;0.038;0.410;91.954;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D18-B;crr;1;0;1000;50000;167;164;0;930;24722;94;94;0;0.357;221.000000;223.000000;0.896861;94;1;1;779.000;3459.000;1.000;1.000;92.000;0.164;2626;223.000000;223.000000;0.000000;30135;119062;5373;3971;29;54596;7001;381673;0.157;0.015;0.559;12.344;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D19-A;crr;1;0;1000;50000;250;218;0;897;26393;116;116;0;0.283;305.000000;307.000000;0.651466;116;3;1;768.000;3716.000;11.000;11.000;86.000;0.182;1011;306.000000;306.000000;0.000000;9330;50209;3961;1468;24;49506;5817;174748;0.194;0.112;1.346;5.898;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D19-B;crr;1;0;1000;50000;250;247;0;864;18489;111;111;0;0.351;307.000000;311.000000;1.286174;111;1;1;858.000;8693.000;2.000;2.000;106.000;0.129;482;310.000000;310.000000;0.000000;5523;17623;1956;2661;38;36183;5777;94722;0.147;0.007;1.979;2.771;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D20-A;crr;1;0;1000;50000;500;436;0;612;5605;59;59;0;0.073;536.000000;536.000000;0.000000;59;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;536.000000;536.000000;0.000000;106;360;711;608;13;15697;3849;0;0.082;0.006;0.114;0.201;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
D20-B;crr;1;0;1000;50000;500;494;0;556;3834;50;50;0;0.058;537.000000;537.000000;0.000000;50;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0;537.000000;537.000000;0.000000;178;601;525;429;14;13226;4116;0;0.068;0.009;0.098;0.174;0;1;1;0.050000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
drosophila001;actmodpc;0;0;5226;186788;5225;71;0;5218;185892;63;63;0;0.162;8273.667252;8273.982630;0.003812;63;58;1;49.000;113.000;18.000;18.000;6.000;1.660;4;8273.982630;8273.982630;0.000000;1041;2013;30;85;9;95058;49885;3654;3.842;0.025;1.494;5.888;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
drosophila005;actmodpc;0;0;5226;186788;5225;194;0;5167;181208;135;135;0;0.159;8118.980642;8121.617920;0.032472;135;96;1;730.000;4822.000;82.000;82.000;16.000;0.396;12;8121.313578;8121.313578;0.000000;1940;2745;256;361;44;41669;47526;10979;3.363;0.100;4.304;4.320;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
drosophila0075;actmodpc;0;0;5226;186788;5225;250;0;5133;177988;157;157;0;0.134;8038.768290;8039.970714;0.014956;157;97;1;439.000;2250.000;61.000;61.000;44.000;0.379;8;8039.859460;8039.859460;0.000000;1610;2268;229;329;40;32514;47027;4635;3.655;0.002;4.418;4.440;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
handbd01;HAND_BIG_DIMACS;0;0;169800;677102;168211;1795;0;168549;673016;544;544;0;0.236;728.963591;728.963591;0.000000;544;497;0;0.000;0.000;0.000;0.000;0.000;22.537;0;728.963591;728.963591;0.000000;326;414102;1253;103;90;2072;1428953;167947;67.451;0.005;6.425;91.290;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
handbd02;HAND_BIG_DIMACS;0;0;169800;677102;8877;7195;0;163358;655432;753;753;0;0.597;296.365778;296.517514;0.051173;753;1;1;33206.000;118666.000;345.000;345.000;408.000;3.673;653;296.496486;296.496486;0.000000;741878;2689558;28060;105721;59418;1100089;1476941;1387830;22.878;4.582;109.825;173.311;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
handbd03;HAND_BIG_DIMACS;0;0;169800;677102;163401;2145;0;169258;675696;1603;1603;0;0.193;135.070605;135.070605;0.000000;1603;1593;0;0.000;0.000;0.000;0.000;0.000;6.037;0;135.070605;135.070605;0.000000;85;33068;552;9;11;1270;1822025;167597;5.969;0.005;1.581;13.251;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
handbd04;HAND_BIG_DIMACS;0;0;169800;677102;16966;5298;0;165818;663594;1316;1316;0;0.391;1813.681952;1814.095899;0.022818;1316;16;1;13623.000;43314.000;490.000;490.000;234.000;54.983;431;1813.959161;1813.959161;0.000000;19338;601725;7567;8979;6700;23562;1032640;178763;529.607;1.874;607.924;608.456;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
handbd05;HAND_BIG_DIMACS;0;0;169800;677102;165802;2324;0;169260;675738;1784;1784;0;0.180;105.474688;105.474688;0.000000;1784;1772;0;0.000;0.000;0.000;0.000;0.000;5.350;0;105.474688;105.474688;0.000000;149;48728;560;11;6;244;1803991;0;5.418;0.005;1.465;11.974;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
handbd06;HAND_BIG_DIMACS;0;0;169800;677102;16431;6474;0;164514;658736;1188;1188;0;0.515;1528.461960;1528.934099;0.030880;1188;5;1;18131.000;61911.000;493.000;493.000;216.000;13.979;462;1528.765436;1528.765436;0.000000;69825;551184;11800;19918;13210;69504;1296563;261018;230.867;2.203;275.710;285.417;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
handbd07;HAND_BIG_DIMACS;0;0;169800;677102;165126;2840;0;169156;675490;2196;2196;0;0.186;77.861765;77.861959;0.000249;2196;2179;1;15.000;17.000;1.000;1.000;5.000;8.871;2;77.861959;77.861959;0.000000;174;86343;664;16;11;2304;1760866;166904;6.121;0.049;2.196;16.289;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
handbd08;HAND_BIG_DIMACS;0;0;169800;677102;17464;7110;0;163599;655076;909;909;0;0.574;1367.912007;1368.188399;0.020201;909;2;1;11766.000;36473.000;275.000;275.000;208.000;3.501;61;1368.166769;1368.166769;0.000000;16381;185391;7616;3727;2605;14955;1560392;173382;37.539;4.077;50.824;51.942;0;1;1;0.005000;10;10;1;1;0;0;1;1;1;1;1;1;1;1;1
